# BUSCO version is: 5.2.2 
# The lineage dataset is: basidiomycota_odb10 (Creation date: 2020-09-10, number of genomes: 133, number of BUSCOs: 1764)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
65839at5204	Complete	NODE_3324_length_3035_cov_44.065585	2004	2725	-	326.6	192	https://www.orthodb.org/v10?query=65839at5204	Ribosomal protein L15
65868at5204	Missing
65917at5204	Complete	NODE_84_length_15757_cov_47.715816	2646	6164	+	598.3	598	https://www.orthodb.org/v10?query=65917at5204	Hid-1/Ecm30
65923at5204	Complete	NODE_3076_length_3210_cov_48.090329	1314	1990	-	256.1	154	https://www.orthodb.org/v10?query=65923at5204	Ribosomal protein L6, alpha-beta domain
65967at5204	Complete	NODE_2737_length_3456_cov_38.900562	921	1866	-	258.2	207	https://www.orthodb.org/v10?query=65967at5204	Ribosome maturation protein SBDS, N-terminal
66032at5204	Duplicated	NODE_2454_length_3705_cov_29.859427	2734	3704	+	163.8	132	https://www.orthodb.org/v10?query=66032at5204	inorganic phosphate transporter
66032at5204	Duplicated	NODE_471_length_8736_cov_26.874004	741	1721	-	168.7	134	https://www.orthodb.org/v10?query=66032at5204	inorganic phosphate transporter
66045at5204	Complete	NODE_5470_length_2104_cov_42.344351	1141	2094	+	354.3	172	https://www.orthodb.org/v10?query=66045at5204	ribosomal protein S7
66055at5204	Complete	NODE_9989_length_1218_cov_48.043821	10	851	-	212.1	160	https://www.orthodb.org/v10?query=66055at5204	Derlin
66107at5204	Complete	NODE_5462_length_2110_cov_46.977373	1	1689	+	213.5	151	https://www.orthodb.org/v10?query=66107at5204	lish motif-containing protein
66112at5204	Complete	NODE_1244_length_5655_cov_46.067766	4206	5292	+	263.4	170	https://www.orthodb.org/v10?query=66112at5204	RNA binding protein
66184at5204	Missing
66262at5204	Fragmented	NODE_11611_length_1044_cov_40.016546	8	1036	-	163.8	176	https://www.orthodb.org/v10?query=66262at5204	DNA-binding protein
66266at5204	Complete	NODE_5703_length_2030_cov_25.940604	4	947	+	263.6	184	https://www.orthodb.org/v10?query=66266at5204	mitochondrial carrier
66337at5204	Missing
66552at5204	Complete	NODE_555_length_8130_cov_25.510866	7252	8126	-	200.4	163	https://www.orthodb.org/v10?query=66552at5204	Protein transport protein SFT2
66555at5204	Complete	NODE_1343_length_5351_cov_45.827266	3170	4012	+	295.6	175	https://www.orthodb.org/v10?query=66555at5204	ER lumen protein-retaining receptor
66578at5204	Complete	NODE_2820_length_3395_cov_39.961423	1366	2502	+	255.7	179	https://www.orthodb.org/v10?query=66578at5204	Pre-mRNA-splicing factor 38A
66580at5204	Complete	NODE_2440_length_3720_cov_45.627230	1323	2132	+	193.4	130	https://www.orthodb.org/v10?query=66580at5204	RNA-binding domain-containing protein
66654at5204	Complete	NODE_21271_length_519_cov_37.950226	18	515	-	122.1	88	https://www.orthodb.org/v10?query=66654at5204	Cytochrome c oxidase, subunit Vb
66827at5204	Complete	NODE_4_length_56676_cov_45.548950	49910	51728	+	154.4	180	https://www.orthodb.org/v10?query=66827at5204	transcription initiation factor TFIIE subunit alpha
66917at5204	Complete	NODE_1891_length_4375_cov_50.865519	3257	4203	+	255.0	169	https://www.orthodb.org/v10?query=66917at5204	Golgi SNAP receptor complex member 1
67060at5204	Complete	NODE_11655_length_1040_cov_43.464174	16	767	-	214.7	177	https://www.orthodb.org/v10?query=67060at5204	Guanylate kinase
67101at5204	Complete	NODE_2910_length_3318_cov_44.841407	791	2409	-	207.7	239	https://www.orthodb.org/v10?query=67101at5204	F-box-like domain superfamily
67159at5204	Complete	NODE_8232_length_1475_cov_41.405579	444	1461	+	338.7	215	https://www.orthodb.org/v10?query=67159at5204	Ribosomal protein L30, ferredoxin-like fold domain
67160at5204	Complete	NODE_1859_length_4429_cov_38.693704	2947	4084	-	177.2	221	https://www.orthodb.org/v10?query=67160at5204	lipid droplet-associated perilipin protein
67314at5204	Complete	NODE_11490_length_1058_cov_41.641182	265	1014	+	378.7	197	https://www.orthodb.org/v10?query=67314at5204	NADH dehydrogenase (ubiquinone) flavoprotein 2
67334at5204	Complete	NODE_7198_length_1673_cov_39.593985	351	1473	+	262.9	193	https://www.orthodb.org/v10?query=67334at5204	Pre-mRNA-splicing factor ISY1
67354at5204	Complete	NODE_2915_length_3313_cov_46.300371	2011	3080	-	130.8	141	https://www.orthodb.org/v10?query=67354at5204	Proteasome component (PCI) domain
67476at5204	Complete	NODE_12569_length_961_cov_39.779412	50	593	+	172.0	123	https://www.orthodb.org/v10?query=67476at5204	Peptidyl-prolyl cis-trans isomerase
67488at5204	Complete	NODE_1834_length_4468_cov_43.870872	3014	4028	+	255.4	200	https://www.orthodb.org/v10?query=67488at5204	DUF858-domain-containing protein
67494at5204	Complete	NODE_1995_length_4216_cov_36.453250	1205	1704	-	163.8	97	https://www.orthodb.org/v10?query=67494at5204	ferredoxin
67495at5204	Complete	NODE_147_length_13527_cov_27.303123	724	2061	+	341.5	230	https://www.orthodb.org/v10?query=67495at5204	Proliferating cell nuclear antigen
67508at5204	Complete	NODE_942_length_6497_cov_44.852648	860	1657	+	132.6	108	https://www.orthodb.org/v10?query=67508at5204	adaptin ear-binding coat-associated protein 1 NECAP-1
67529at5204	Complete	NODE_86_length_15658_cov_44.829600	8909	10017	+	302.4	162	https://www.orthodb.org/v10?query=67529at5204	eukaryotic type KH-domain (KH-domain type I)
67530at5204	Missing
67561at5204	Complete	NODE_12142_length_997_cov_42.890217	46	849	-	345.5	201	https://www.orthodb.org/v10?query=67561at5204	Zinc finger C2H2 superfamily
67645at5204	Complete	NODE_953_length_6475_cov_34.274773	1319	2434	+	223.3	173	https://www.orthodb.org/v10?query=67645at5204	V-type ATPase subunit E
67697at5204	Complete	NODE_761_length_7095_cov_45.724138	3754	5025	+	359.1	242	https://www.orthodb.org/v10?query=67697at5204	Pre-mRNA-splicing factor CWC2
67767at5204	Missing
67859at5204	Fragmented	NODE_8290_length_1465_cov_40.443804	138	472	+	82.1	59	https://www.orthodb.org/v10?query=67859at5204	Mitochondrial inner membrane protease ATP23
67969at5204	Complete	NODE_1374_length_5265_cov_29.256554	1736	2651	+	238.8	160	https://www.orthodb.org/v10?query=67969at5204	Inosine triphosphate pyrophosphatase
68150at5204	Complete	NODE_3696_length_2820_cov_42.211447	83	1094	+	232.2	171	https://www.orthodb.org/v10?query=68150at5204	vacuole protein
68305at5204	Complete	NODE_8478_length_1434_cov_43.527634	1	1095	+	95.6	160	https://www.orthodb.org/v10?query=68305at5204	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
68351at5204	Complete	NODE_2610_length_3569_cov_43.243986	2573	3456	-	159.6	145	https://www.orthodb.org/v10?query=68351at5204	GINS complex, subunit Psf3
68357at5204	Fragmented	NODE_5442_length_2115_cov_29.640824	1667	2113	-	157.1	96	https://www.orthodb.org/v10?query=68357at5204	RNA polymerase, Rpb5, N-terminal
68399at5204	Complete	NODE_991_length_6361_cov_27.083546	1052	2104	-	201.8	163	https://www.orthodb.org/v10?query=68399at5204	hydroxyacylglutathione hydrolase
68404at5204	Complete	NODE_686_length_7412_cov_47.161963	1719	2812	-	147.7	133	https://www.orthodb.org/v10?query=68404at5204	ubiquitin-conjugating enzyme
68432at5204	Complete	NODE_9706_length_1255_cov_47.691002	190	927	-	203.2	131	https://www.orthodb.org/v10?query=68432at5204	supernatant protein factor, C-terminal domain-containing protein
68446at5204	Complete	NODE_10224_length_1189_cov_45.973921	434	1187	-	147.3	124	https://www.orthodb.org/v10?query=68446at5204	mitochondrial import protein Pam17
68506at5204	Complete	NODE_438_length_9011_cov_42.890978	2421	3512	+	178.6	151	https://www.orthodb.org/v10?query=68506at5204	scamp-domain-containing protein
68536at5204	Complete	NODE_1439_length_5131_cov_45.175109	1039	2568	+	158.2	195	https://www.orthodb.org/v10?query=68536at5204	Zinc finger, MIZ-type
68590at5204	Complete	NODE_8023_length_1510_cov_43.998604	558	1340	+	192.7	134	https://www.orthodb.org/v10?query=68590at5204	dynactin, subunit p25
68826at5204	Complete	NODE_7769_length_1559_cov_39.251687	201	1298	-	192.3	185	https://www.orthodb.org/v10?query=68826at5204	Autophagy-related protein 27
68833at5204	Missing
68845at5204	Complete	NODE_3835_length_2755_cov_39.278940	188	1791	-	372.6	353	https://www.orthodb.org/v10?query=68845at5204	BRO1 domain
68907at5204	Fragmented	NODE_9563_length_1274_cov_26.842941	182	1264	-	218.7	120	https://www.orthodb.org/v10?query=68907at5204	Proteasome subunit beta type
68961at5204	Fragmented	NODE_9528_length_1277_cov_53.534167	5	536	+	123.9	113	https://www.orthodb.org/v10?query=68961at5204	mRNA triphosphatase CET1
69063at5204	Complete	NODE_1113_length_5960_cov_36.809111	5279	5941	-	230.8	165	https://www.orthodb.org/v10?query=69063at5204	ATP synthase
69271at5204	Complete	NODE_1423_length_5156_cov_46.069502	2071	2652	-	100.9	68	https://www.orthodb.org/v10?query=69271at5204	Rhodanese-like protein
69292at5204	Complete	NODE_7183_length_1675_cov_44.719650	456	1276	+	145.4	92	https://www.orthodb.org/v10?query=69292at5204	vesicle-associated membrane protein
69308at5204	Complete	NODE_1101_length_5994_cov_47.310123	1775	2863	-	165.7	123	https://www.orthodb.org/v10?query=69308at5204	cytochrome b5
69481at5204	Duplicated	NODE_1021_length_6242_cov_26.488647	940	1805	-	178.6	132	https://www.orthodb.org/v10?query=69481at5204	Integral membrane protein SYS1-related
69481at5204	Duplicated	NODE_598_length_7921_cov_26.061321	4545	5410	+	176.6	132	https://www.orthodb.org/v10?query=69481at5204	Integral membrane protein SYS1-related
69533at5204	Complete	NODE_7022_length_1712_cov_47.938838	136	858	-	271.8	175	https://www.orthodb.org/v10?query=69533at5204	cleavage and polyadenylation specific factor 5
69575at5204	Missing
69580at5204	Fragmented	NODE_10013_length_1215_cov_49.840070	422	1186	+	161.4	137	https://www.orthodb.org/v10?query=69580at5204	acyltransferase-domain-containing protein
69780at5204	Complete	NODE_1722_length_4645_cov_24.638792	1218	1888	-	142.7	122	https://www.orthodb.org/v10?query=69780at5204	NADH dehydrogenase 21 kDa subunit
69797at5204	Fragmented	NODE_3775_length_2782_cov_27.713494	2345	2761	+	81.0	83	https://www.orthodb.org/v10?query=69797at5204	26S proteasome non-ATPase regulatory subunit 9
69800at5204	Complete	NODE_498_length_8553_cov_43.531383	7682	8552	+	109.8	95	https://www.orthodb.org/v10?query=69800at5204	signal peptidase complex component
69811at5204	Complete	NODE_11912_length_1017_cov_30.676596	445	1014	+	109.1	95	https://www.orthodb.org/v10?query=69811at5204	Gluconokinase
69860at5204	Complete	NODE_1343_length_5351_cov_45.827266	1447	2814	+	254.9	188	https://www.orthodb.org/v10?query=69860at5204	lectin, mannose-binding 2
69924at5204	Complete	NODE_1238_length_5672_cov_27.383735	1446	2674	+	217.2	189	https://www.orthodb.org/v10?query=69924at5204	Leucine carboxyl methyltransferase 1
69925at5204	Complete	NODE_6874_length_1745_cov_35.062350	1046	1697	-	191.1	152	https://www.orthodb.org/v10?query=69925at5204	GOLD domain
69950at5204	Complete	NODE_2692_length_3493_cov_44.767857	1579	2515	-	160.7	137	https://www.orthodb.org/v10?query=69950at5204	Ribosomal protein S15
69955at5204	Fragmented	NODE_3198_length_3118_cov_24.970733	6	686	+	145.7	131	https://www.orthodb.org/v10?query=69955at5204	25S rRNA adenine-N(1) methyltransferase
70241at5204	Complete	NODE_1802_length_4512_cov_40.512514	1910	3755	-	488.7	395	https://www.orthodb.org/v10?query=70241at5204	Dynein family light intermediate chain
70384at5204	Complete	NODE_4621_length_2400_cov_52.704692	1410	2313	-	318.6	191	https://www.orthodb.org/v10?query=70384at5204	Snf7-domain-containing protein
70480at5204	Complete	NODE_1076_length_6067_cov_46.714357	4951	5571	-	215.9	127	https://www.orthodb.org/v10?query=70480at5204	EF-hand
70559at5204	Complete	NODE_1111_length_5968_cov_47.072144	1778	2557	-	154.8	134	https://www.orthodb.org/v10?query=70559at5204	nuclear movement protein nudC
70561at5204	Complete	NODE_1863_length_4420_cov_47.913654	3712	4408	+	341.0	165	https://www.orthodb.org/v10?query=70561at5204	ribosomal protein L13
70844at5204	Missing
70850at5204	Complete	NODE_2800_length_3406_cov_51.482427	631	1298	-	221.1	142	https://www.orthodb.org/v10?query=70850at5204	transport protein particle complex subunit
71043at5204	Missing
71072at5204	Complete	NODE_2368_length_3805_cov_45.014753	680	1700	+	214.0	136	https://www.orthodb.org/v10?query=71072at5204	Peptidyl-prolyl cis-trans isomerase
71094at5204	Complete	NODE_9732_length_1252_cov_43.022128	679	1227	-	212.6	138	https://www.orthodb.org/v10?query=71094at5204	membrane protein
71119at5204	Missing
71121at5204	Complete	NODE_2403_length_3757_cov_38.557337	1578	2677	+	171.0	153	https://www.orthodb.org/v10?query=71121at5204	EB1, C-terminal
71146at5204	Complete	NODE_11014_length_1103_cov_38.951267	110	1096	+	142.1	144	https://www.orthodb.org/v10?query=71146at5204	tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
71166at5204	Complete	NODE_1_length_61998_cov_46.976212	21755	24354	-	434.7	283	https://www.orthodb.org/v10?query=71166at5204	Peptide hydrolase
71186at5204	Complete	NODE_5673_length_2038_cov_48.944416	163	1175	+	182.7	165	https://www.orthodb.org/v10?query=71186at5204	Ribosomal RNA-processing protein 8
71188at5204	Duplicated	NODE_1414_length_5168_cov_28.406207	1321	2845	+	283.5	309	https://www.orthodb.org/v10?query=71188at5204	ArfGap-domain-containing protein
71188at5204	Duplicated	NODE_2644_length_3543_cov_27.573572	793	2332	+	285.5	314	https://www.orthodb.org/v10?query=71188at5204	ArfGap-domain-containing protein
71198at5204	Missing
71405at5204	Complete	NODE_76_length_16253_cov_45.404612	3107	4096	-	239.8	178	https://www.orthodb.org/v10?query=71405at5204	RNA cap guanine-N2 methyltransferase
71468at5204	Complete	NODE_3037_length_3231_cov_42.559607	2096	3157	-	161.1	212	https://www.orthodb.org/v10?query=71468at5204	Peroxin domain
71476at5204	Missing
71518at5204	Complete	NODE_84_length_15757_cov_47.715816	366	2139	-	332.0	330	https://www.orthodb.org/v10?query=71518at5204	DNA polymerase alpha/epsilon, subunit B
71556at5204	Missing
71585at5204	Complete	NODE_70_length_16682_cov_46.126167	1728	2573	+	170.2	167	https://www.orthodb.org/v10?query=71585at5204	Tudor domain
71635at5204	Complete	NODE_997_length_6330_cov_29.055493	1343	2068	+	126.5	146	https://www.orthodb.org/v10?query=71635at5204	ATP11-domain-containing protein
71659at5204	Complete	NODE_9874_length_1233_cov_43.016436	329	1232	-	214.4	142	https://www.orthodb.org/v10?query=71659at5204	Protein RER1
71681at5204	Missing
71743at5204	Complete	NODE_20_length_25700_cov_42.187293	15244	16739	-	148.2	114	https://www.orthodb.org/v10?query=71743at5204	U1 small nuclear ribonucleoprotein 70kDa
71772at5204	Complete	NODE_9990_length_1218_cov_44.619632	163	950	+	191.3	134	https://www.orthodb.org/v10?query=71772at5204	RNA polymerase Rpb7-like, N-terminal domain superfamily
71775at5204	Missing
71778at5204	Complete	NODE_3375_length_3005_cov_50.919740	1477	1947	+	68.8	58	https://www.orthodb.org/v10?query=71778at5204	Frataxin
71803at5204	Complete	NODE_136_length_13840_cov_46.155780	3665	4500	-	197.3	159	https://www.orthodb.org/v10?query=71803at5204	AMMECR1
71807at5204	Complete	NODE_12792_length_941_cov_49.638889	116	905	+	131.8	123	https://www.orthodb.org/v10?query=71807at5204	ERF1 methyltransferase catalytic subunit mtq2
71810at5204	Complete	NODE_31_length_23091_cov_47.189754	20670	21424	+	118.4	116	https://www.orthodb.org/v10?query=71810at5204	ESCRT-II complex vps25 subunit
71815at5204	Fragmented	NODE_3021_length_3239_cov_43.334915	2592	3121	-	84.4	81	https://www.orthodb.org/v10?query=71815at5204	acyl-CoA N-acyltransferase
71874at5204	Complete	NODE_4376_length_2507_cov_46.988889	539	1130	+	250.5	138	https://www.orthodb.org/v10?query=71874at5204	ribosomal protein L5
71897at5204	Missing
71939at5204	Missing
72009at5204	Complete	NODE_1039_length_6179_cov_45.429859	1238	1985	+	225.7	145	https://www.orthodb.org/v10?query=72009at5204	Actin-related protein 2/3 complex subunit 4
72027at5204	Complete	NODE_11802_length_1027_cov_47.430526	0	654	-	107.4	99	https://www.orthodb.org/v10?query=72027at5204	ESCRT assembly domain
72075at5204	Complete	NODE_1241_length_5657_cov_50.248208	4255	5371	+	276.4	193	https://www.orthodb.org/v10?query=72075at5204	glutamate binding protein
72141at5204	Complete	NODE_1629_length_4775_cov_30.484674	2531	3149	+	217.5	111	https://www.orthodb.org/v10?query=72141at5204	ubiquitin-conjugating enzyme
72205at5204	Complete	NODE_304_length_10375_cov_46.373568	7693	8613	-	276.5	143	https://www.orthodb.org/v10?query=72205at5204	EF-hand domain
72210at5204	Missing
72246at5204	Missing
72250at5204	Duplicated	NODE_13855_length_864_cov_23.396442	262	855	+	216.7	137	https://www.orthodb.org/v10?query=72250at5204	cytoplasmic protein
72250at5204	Duplicated	NODE_1971_length_4244_cov_27.186465	1833	2900	+	236.1	154	https://www.orthodb.org/v10?query=72250at5204	cytoplasmic protein
72267at5204	Complete	NODE_8634_length_1407_cov_56.813534	1	1202	-	64.2	83	https://www.orthodb.org/v10?query=72267at5204	uba domain-containing protein ucp14
72273at5204	Complete	NODE_19113_length_582_cov_43.108911	0	559	-	71.9	98	https://www.orthodb.org/v10?query=72273at5204	Co-chaperone Hsc20
72531at5204	Complete	NODE_2088_length_4105_cov_45.382324	393	2668	-	179.7	185	https://www.orthodb.org/v10?query=72531at5204	Peroxisomal biogenesis factor 11
72559at5204	Missing
72569at5204	Missing
72622at5204	Fragmented	NODE_10936_length_1110_cov_53.878025	558	1107	+	130.4	100	https://www.orthodb.org/v10?query=72622at5204	n-acetyltransferase 5
72656at5204	Complete	NODE_2299_length_3889_cov_42.395593	2196	2951	+	258.3	160	https://www.orthodb.org/v10?query=72656at5204	Ubiquitin-conjugating enzyme E2
72816at5204	Complete	NODE_1423_length_5156_cov_46.069502	57	1139	+	291.6	264	https://www.orthodb.org/v10?query=72816at5204	syntaxin
72854at5204	Complete	NODE_2790_length_3415_cov_49.364590	1937	2647	+	257.1	132	https://www.orthodb.org/v10?query=72854at5204	maternal g10 transcript
72886at5204	Complete	NODE_21522_length_512_cov_43.271264	4	493	-	119.3	92	https://www.orthodb.org/v10?query=72886at5204	CGI121/TPRKB
72953at5204	Complete	NODE_1769_length_4558_cov_44.326490	3230	4009	+	250.7	148	https://www.orthodb.org/v10?query=72953at5204	alpha-L RNA-binding motif-containing protein
72996at5204	Complete	NODE_4474_length_2465_cov_46.285595	1132	1608	+	121.6	76	https://www.orthodb.org/v10?query=72996at5204	Succinate dehydrogenase assembly factor 2, mitochondrial
73001at5204	Missing
73025at5204	Missing
73064at5204	Complete	NODE_31_length_23091_cov_47.189754	9888	13164	-	429.6	419	https://www.orthodb.org/v10?query=73064at5204	G patch domain-containing protein 1
73090at5204	Complete	NODE_7108_length_1695_cov_27.279975	165	881	-	172.1	136	https://www.orthodb.org/v10?query=73090at5204	UPF0220-domain-containing protein
73129at5204	Fragmented	NODE_16303_length_706_cov_44.066773	65	705	+	109.7	103	https://www.orthodb.org/v10?query=73129at5204	peroxisomal biogenesis factor 11
73189at5204	Complete	NODE_3852_length_2742_cov_33.357223	490	2143	+	247.1	257	https://www.orthodb.org/v10?query=73189at5204	PIG-U-domain-containing protein
73200at5204	Fragmented	NODE_9735_length_1252_cov_38.528511	0	1249	-	179.9	172	https://www.orthodb.org/v10?query=73200at5204	Protein LTV1
73221at5204	Missing
73223at5204	Missing
73243at5204	Complete	NODE_616_length_7813_cov_45.459152	1841	2513	+	144.5	135	https://www.orthodb.org/v10?query=73243at5204	Translation machinery-associated protein 20
73256at5204	Complete	NODE_117_length_14484_cov_44.876380	5750	6386	-	204.3	118	https://www.orthodb.org/v10?query=73256at5204	mago nashi
73273at5204	Complete	NODE_1882_length_4390_cov_45.905170	2003	4341	+	153.1	211	https://www.orthodb.org/v10?query=73273at5204	ATP synthase subunit d, mitochondrial
73318at5204	Complete	NODE_11201_length_1085_cov_51.186508	160	964	-	201.4	103	https://www.orthodb.org/v10?query=73318at5204	ubiquitin-conjugating enzyme
73388at5204	Complete	NODE_1943_length_4295_cov_31.959222	1794	3966	-	276.5	311	https://www.orthodb.org/v10?query=73388at5204	Winged helix-like DNA-binding domain superfamily
73407at5204	Complete	NODE_771_length_7053_cov_25.654960	5304	6996	+	203.9	222	https://www.orthodb.org/v10?query=73407at5204	p-loop containing nucleoside triphosphate hydrolase protein
73435at5204	Complete	NODE_1923_length_4329_cov_22.187441	1917	2635	-	215.3	132	https://www.orthodb.org/v10?query=73435at5204	3-hydroxyanthranilate 3,4-dioxygenase
73468at5204	Complete	NODE_2947_length_3287_cov_46.102492	2122	3284	+	269.4	177	https://www.orthodb.org/v10?query=73468at5204	Ribose-5-phosphate isomerase
73495at5204	Complete	NODE_3076_length_3210_cov_48.090329	147	1175	+	219.4	168	https://www.orthodb.org/v10?query=73495at5204	Protein-S-isoprenylcysteine O-methyltransferase
73612at5204	Complete	NODE_4_length_56676_cov_45.548950	26671	27262	-	224.5	124	https://www.orthodb.org/v10?query=73612at5204	ubiquitin-conjugating enzyme E2
73626at5204	Complete	NODE_11661_length_1040_cov_27.510903	38	1001	+	201.6	171	https://www.orthodb.org/v10?query=73626at5204	TPR-like protein
73767at5204	Fragmented	NODE_3977_length_2683_cov_27.570990	822	2671	+	400.6	274	https://www.orthodb.org/v10?query=73767at5204	spindle pole body interacting protein
73793at5204	Fragmented	NODE_5832_length_1995_cov_22.518770	2	292	-	165.3	86	https://www.orthodb.org/v10?query=73793at5204	60S ribosomal protein L20
73805at5204	Fragmented	NODE_21574_length_511_cov_26.193548	51	497	+	117.1	86	https://www.orthodb.org/v10?query=73805at5204	EF-hand
73845at5204	Complete	NODE_15074_length_776_cov_49.502146	3	572	-	137.1	111	https://www.orthodb.org/v10?query=73845at5204	RNA-binding domain-containing protein
73849at5204	Fragmented	NODE_16701_length_686_cov_38.052545	31	584	-	74.0	95	https://www.orthodb.org/v10?query=73849at5204	5-formyltetrahydrofolate cyclo-ligase
73954at5204	Fragmented	NODE_12933_length_932_cov_25.764912	259	405	+	154.7	101	https://www.orthodb.org/v10?query=73954at5204	coatomer zeta subunit
73992at5204	Complete	NODE_600_length_7917_cov_44.606633	5216	6061	-	235.6	180	https://www.orthodb.org/v10?query=73992at5204	Ubiquinone biosynthesis protein COQ4, mitochondrial
74012at5204	Missing
74120at5204	Fragmented	NODE_16188_length_713_cov_44.888365	97	705	-	174.9	115	https://www.orthodb.org/v10?query=74120at5204	transcription factor Tfb4
74188at5204	Fragmented	NODE_15865_length_731_cov_42.250765	6	465	+	126.3	79	https://www.orthodb.org/v10?query=74188at5204	vacuolar sorting protein VPS24
74196at5204	Complete	NODE_5163_length_2200_cov_51.781912	849	1417	+	130.3	100	https://www.orthodb.org/v10?query=74196at5204	MSF1-domain-containing protein
74202at5204	Complete	NODE_2235_length_3944_cov_47.386087	302	1400	-	222.9	175	https://www.orthodb.org/v10?query=74202at5204	26S proteasome non-ATPase regulatory subunit 8
74211at5204	Missing
74336at5204	Complete	NODE_403_length_9300_cov_47.935487	2889	3844	+	220.4	197	https://www.orthodb.org/v10?query=74336at5204	DNA-directed RNA polymerase III subunit RPC5
74348at5204	Complete	NODE_2101_length_4090_cov_45.111637	383	1796	-	278.7	246	https://www.orthodb.org/v10?query=74348at5204	XPC-binding domain
74381at5204	Complete	NODE_1241_length_5657_cov_50.248208	438	1682	-	205.8	134	https://www.orthodb.org/v10?query=74381at5204	cyclin-domain-containing protein
74400at5204	Missing
74445at5204	Complete	NODE_14001_length_851_cov_45.215762	2	850	-	256.2	183	https://www.orthodb.org/v10?query=74445at5204	siroheme synthase
74501at5204	Complete	NODE_49_length_18704_cov_45.831320	6844	7867	-	49.3	81	https://www.orthodb.org/v10?query=74501at5204	S-adenosyl-L-methionine-dependent methyltransferase
74505at5204	Complete	NODE_4286_length_2542_cov_37.338742	1369	1991	+	201.5	120	https://www.orthodb.org/v10?query=74505at5204	Ribosomal protein S13/S15, N-terminal
74508at5204	Complete	NODE_138_length_13741_cov_48.470946	11425	12119	-	182.1	132	https://www.orthodb.org/v10?query=74508at5204	ubiquitin-conjugating enzyme 9
74515at5204	Complete	NODE_3965_length_2688_cov_41.582152	691	1386	+	202.8	112	https://www.orthodb.org/v10?query=74515at5204	ribosomal protein L22
74518at5204	Complete	NODE_400_length_9315_cov_47.057263	2165	2845	-	116.7	84	https://www.orthodb.org/v10?query=74518at5204	cytoplasmic protein
74555at5204	Fragmented	NODE_8196_length_1480_cov_37.532431	87	732	-	118.8	79	https://www.orthodb.org/v10?query=74555at5204	Nitric oxide synthase-interacting protein
74584at5204	Complete	NODE_631_length_7722_cov_46.751341	4442	5488	+	279.1	243	https://www.orthodb.org/v10?query=74584at5204	Per1-like protein
74636at5204	Complete	NODE_3816_length_2763_cov_44.083395	798	1812	-	243.6	154	https://www.orthodb.org/v10?query=74636at5204	DUF1640-domain-containing protein
74729at5204	Complete	NODE_736_length_7189_cov_43.359814	4441	5156	-	155.8	97	https://www.orthodb.org/v10?query=74729at5204	ribosomal protein L16
74816at5204	Complete	NODE_3195_length_3119_cov_42.163051	1083	1769	-	167.2	118	https://www.orthodb.org/v10?query=74816at5204	Eukaryotic translation initiation factor 5A
74885at5204	Complete	NODE_95_length_15160_cov_45.307764	2922	4099	-	60.8	109	https://www.orthodb.org/v10?query=74885at5204	template-activating factor I
74899at5204	Complete	NODE_5328_length_2147_cov_36.211111	632	1637	-	166.8	162	https://www.orthodb.org/v10?query=74899at5204	complex I intermediate-associated protein CIA30
74966at5204	Fragmented	NODE_5998_length_1950_cov_36.654565	53	433	-	236.6	114	https://www.orthodb.org/v10?query=74966at5204	RNA-binding S4 domain
75194at5204	Complete	NODE_1490_length_5051_cov_45.492159	313	1242	-	109.7	110	https://www.orthodb.org/v10?query=75194at5204	Ubiquitin-conjugating enzyme E2 W
75218at5204	Complete	NODE_543_length_8227_cov_43.605399	7140	7983	+	311.1	180	https://www.orthodb.org/v10?query=75218at5204	Charged multivesicular body protein 5
75226at5204	Complete	NODE_65_length_16996_cov_43.994681	11492	12590	+	152.9	170	https://www.orthodb.org/v10?query=75226at5204	chaperone regulator
75341at5204	Complete	NODE_3882_length_2729_cov_43.789216	341	1394	-	31.2	89	https://www.orthodb.org/v10?query=75341at5204	Zinc finger, AN1-type
75418at5204	Complete	NODE_965_length_6441_cov_44.578567	177	4114	-	509.1	431	https://www.orthodb.org/v10?query=75418at5204	Leucine-rich repeat
75422at5204	Complete	NODE_155_length_13140_cov_46.448825	9575	12042	+	180.5	275	https://www.orthodb.org/v10?query=75422at5204	amino-acid n-acetyltransferase subunit
75533at5204	Complete	NODE_213_length_11783_cov_43.841534	1821	2494	+	184.1	131	https://www.orthodb.org/v10?query=75533at5204	6,7-dimethyl-8-ribityllumazine synthase
75731at5204	Fragmented	NODE_9440_length_1290_cov_32.855730	390	1168	+	252.5	134	https://www.orthodb.org/v10?query=75731at5204	ENTH  domain
75742at5204	Complete	NODE_3185_length_3129_cov_41.797182	1189	1811	-	176.4	105	https://www.orthodb.org/v10?query=75742at5204	myosin regulatory light chain cdc4
75781at5204	Complete	NODE_926_length_6556_cov_46.576169	3246	3868	-	165.3	105	https://www.orthodb.org/v10?query=75781at5204	ribosomal protein L13
75817at5204	Complete	NODE_3689_length_2823_cov_46.159869	1704	2179	-	141.6	106	https://www.orthodb.org/v10?query=75817at5204	Ribosomal protein L14e domain
75894at5204	Complete	NODE_5828_length_1995_cov_39.396246	350	1019	-	187.1	124	https://www.orthodb.org/v10?query=75894at5204	translationally controlled tumor-associated
75911at5204	Missing
